recording_id	canonical_recording_title	canonical_song_id	primary_group_id	primary_performer_id	recording_genre_id	release_id	label_id	recording_year	country	language	source_id	confidence	review_status	created_at	updated_at
REC000398	Asi Es La Vida			PER000225			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC000399	Asi Es Mejor			PER000036			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC000400	Asi Es Mi Mexico			PER000052			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC000401	Asi Es Mi Tierra			PER000029			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC000403	Asi Esta Bien			PER000031			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC000404	Asi Esta Bien			PER000031			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC000405	Asi Se Quiere En Jalisco			PER000176			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC000408	Asi Te Ira			PER000094			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC000409	Asi Te Quiero			PER000093			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC000411	Asomate A Mi Alma			PER000139			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC000413	Asomate A Mi Corazon			PER000250			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC000414	Asomate A Mi Corazon			PER000250			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC000415	Aste Dira			PER000258			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC000416	Atardecer Huasteco			PER000107			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC000417	Atardecer Huasteco			PER000059			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC000419	Atotonilco			PER000160			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC000420	Aun Se Acuerda De Mi			PER000117			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC000421	Aun Se Acuerda De Mi			PER000177			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC000422	Aunque Me Cueste La Vida			PER000225			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC000424	Aunque Tengas Razon			PER000055			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC000425	Aunque Tengas Razon			PER000107			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC000428	Ausencia			PER000117			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC000435	Ave Negra			PER000250			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC000437	Ay Amor Ingrato			PER000031			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC000438	Ay Ay Ay! Sinaloa			PER000141			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC000442	Ay Jalisco No Te Rajes			PER000176			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC000444	Ay Mi Gordo			PER000019			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC000447	Ay! Amigo			PER000139			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC000448	Ay! Amor			PER000107			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC000449	Ay! Amor			PER000031			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC000450	Ay! Amor Interesado			PER000052			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC000452	Ay! Caramba			PER000176			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC000455	Ay! El Amor			PER000149			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC000456	Ay! Jalisco No Te Rajes			PER000149			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC000457	Ay! Jalisco No Te Rajes			PER000149			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC000458	Ay! Jalisco No Te Rajes			PER000149			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC000459	Ay! Mamita			PER000176			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC000462	Ay! Mis Cuates			PER000225			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC000464	Ay! No, No, No			PER000190			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC000466	Ayer Y Hoy			PER000046			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC000467	Ayudame Dios Mio			PER000127			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC000468	Añoranza			PER000117			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC000469	Babalu			PER000262			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC000471	Bailame El Mambo			PER000256			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC000472	Bailando En Tercera Dimension			PER000193			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC000476	Bajo El Guayabo			PER000149			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC000477	Bajo La Luna			PER000249			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC000478	Bala Perdida			PER000149			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC000479	Bala Perdida			PER000149			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC000480	Bala Perdida			PER000149			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC000481	Balaju			PER000126			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC000485	Balaju Jarocho			PER000102			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC000486	Balance			PER000094			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC000490	Barrio Pobre			PER000052			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC000494	Becerra Campeon			PER000127			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC000496	Belinda			PER000075			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC000498	Benito Canales			PER000107			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC000499	Benjamin Argumedo			PER000107			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC000500	Besame Morenita			PER000225			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC000501	Besame Morenita			PER000225			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC000502	Besame Morenita			PER000225			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC000503	Besame Morenita			PER000225			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC000504	Besame Morenita			PER000225			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC000505	Besame Mucho			PER000176			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC000506	Besame Mucho			PER000176			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC000507	Besame Mucho			PER000104			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC000509	Besame Y Olvidame			PER000107			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC000510	Besando La Cruz			PER000141			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC000511	Besando La Cruz			PER000177			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC000513	Besando La Cruz			PER000008			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC000514	Besando La Cruz			PER000177			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC000515	Beso Chiquito			PER000024			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC000526	Blanca			PER000148			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC000528	Blanca Luz			PER000147			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC000531	Bon Soir Madame			PER000190			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC000533	Bonita			PER000009			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC000535	Bonita Y Malvada			PER000127			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC000536	Bonito Montemorelos			PER000160			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC000540	Borracho Atormentado			PER000145			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC000541	Borracho Y Pendenciero			PER000023			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC000542	Bote De Vela			PER000099			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC000544	Brasil			PER000176			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC000545	Brindo Por Ella			PER000049			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC000547	Buenas Tardes			PER000204			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC000550	Buscando Nido			PER000273			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC000552	Buscando Un Puerto			PER000052			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC000553	Caballo Blanco			PER000225			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC000554	Caballo De Media Luna			PER000129			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC000556	Caballo Prieto Azabache			PER000052			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC000559	Cabellera Negra			PER000262			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC000560	Cachito De Cielo			PER000180			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC000561	Cachito De Sol			PER000009			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC000564	Cafe Con Piquete			PER000225			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC000565	Caiga Quien Caiga			PER000250			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC000567	Cajititlan			PER000107			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC000573	Calla Y Vete			PER000169			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC000575	Calle Ervira			PER000180			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC000577	Callen Ese Cornetin			PER000273			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC000578	Calmantes Montes			PER000007			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC000580	Camina Como Chencha La Gamba			PER000277			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC000583	Caminemos			PER000250			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC000584	Caminero			PER000130			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC000585	Caminito			PER000102			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC000586	Caminito De Contreras			PER000176			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC000587	Caminito De Laredo			PER000176			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC000590	Camino A Guanajuato			PER000225			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC000591	Camino A Guanajuato			PER000225			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC000592	Camino A Guanajuato			PER000225			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC000593	Camino A Guanajuato			PER000225			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC000594	Camino De Espinas			PER000225			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC000595	Camino De Guanajuato			PER000225			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC000596	Camino De Guanajuato			PER000162			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC000597	Camino De Monteverde			PER000129			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC000601	Caminos Del Aire			PER000149			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC000605	Camisa O Camison			PER000155			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC000607	Campanero Campanero			PER000149			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC000608	Campanero, Campanero			PER000149			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC000609	Campanero, Campanero			PER000149			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC000610	Campanitas De Cristal			PER000094			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC000611	Campanitas Domingueras			PER000242			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC000613	Cancion De Amor - Charmaine Chiquita			PER000083			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC000614	Cancion De Un Preso			PER000107			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC000615	Cancion De Un Preso			PER000107			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC000616	Cancion Del Alma			PER000172			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC000617	Cancion Del Alma			PER000127			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC000618	Cancion Del Vaquero			PER000141			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC000619	Cancion Mexicana			PER000149			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC000620	Cancion Mexicana			PER000149			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC000621	Cancion Mexicana			PER000149			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC000622	Cancion Mexicana			PER000149			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC000623	Cancion Mexicana			PER000149			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC000625	Cancion Mixteca			PER000164			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC000628	Cancion Mixteca			PER000149			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC000630	Cancion Mixteca			PER000052			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC000631	Cancion Mixteca			PER000149			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC000632	Cancion Mixteca			PER000149			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC000633	Cancion Mixteca			PER000053			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC000634	Cancioncita			PER000273			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC000636	Candil De La Calle			PER000019			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC000638	Canija Suerte			PER000138			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC000640	Cantando			PER000173			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC000642	Cantando Rio Abajo			PER000107			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC000643	Cantar Llorando			PER000149			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC000644	Cantar Llorando			PER000149			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC000645	Cantar Llorando			PER000149			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC000651	Canto Al Obrero			PER000107			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC000652	Canto Del Bracero			PER000225			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC000653	Canto Por No Llorar			PER000066			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC000654	Caporales			PER000006			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC000656	Capullito De Aleli			PER000191			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC000660	Caricia Y Herida			PER000177			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC000661	Caricia Y Herida			PER000127			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC000663	Cariñito Malo			PER000153			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC000664	Cariño			PER000225			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC000666	Cariño Bonito			PER000149			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC000667	Cariño Bonito			PER000149			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC000668	Cariño Bonito			PER000149			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC000671	Cariño Necio			PER000031			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC000672	Cariño Nuevo			PER000127			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC000673	Cariño Nuevo			PER000149			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC000674	Cariño Nuevo			PER000232			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC000675	Cariño Nuevo			PER000127			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC000676	Cariño Nuevo			PER000149			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC000677	Cariño Verdad			PER000127			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC000678	Cariño Verdad			PER000127			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC000679	Cariñosa			PER000250			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC000680	Cariñosa			PER000250			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC000683	Carmelita			PER000211			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC000685	Carmen			PER000225			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC000686	Carmen De Amor			PER000258			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC000687	Carnaval De La Vida			PER000042			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC000690	Carta A Ufemia			PER000225			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC000691	Carta Abierta			PER000149			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC000692	Carta Abierta			PER000149			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC000693	Carta Abierta			PER000149			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC000694	Carta Abierta			PER000149			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC000698	Carta Perdida			PER000107			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC000699	Carta Urgente			PER000107			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC000700	Carta Urgente			PER000107			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC000702	Carta Y Contestacion De Eufemia			PER000031			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC000703	Cartas Marcadas			PER000094			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC000704	Cartas Marcadas			PER000225			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC000705	Cartas Marcadas			PER000225			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC000708	Cartucho Cortado			PER000098			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC000711	Casate Conmigo			PER000279			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC000712	Casta Paloma			PER000107			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC000714	Casualidad			PER000016			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC000718	Celeste Y Gris			PER000202			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC000721	Celos Locos			PER000262			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC000722	Celosa			PER000170			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC000723	Cenizas			PER000094			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC000724	Cerca			PER000009			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC000726	Cerezo Rosa			PER000041			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
