song_id	canonical_song_title	alternate_titles	composer	lyricist	country	language	source_id	confidence	review_status	created_at	updated_at
SONG002435	Me Lo Dijo Adela						SRC0001	medium	approved_title_candidate	2026-06-16	2026-06-16
SONG002436	Me Muero						SRC0001	medium	approved_title_candidate	2026-06-16	2026-06-16
SONG002437	Me Olvidare De Ti						SRC0001	medium	approved_title_candidate	2026-06-16	2026-06-16
SONG002438	Me Olvide De Ti						SRC0001	medium	approved_title_candidate	2026-06-16	2026-06-16
SONG002439	Me Olvido De Ti						SRC0001	medium	approved_title_candidate	2026-06-16	2026-06-16
SONG002440	Me Persigue Tu Sombra						SRC0001	medium	approved_title_candidate	2026-06-16	2026-06-16
SONG002441	Me Quedare Llorando						SRC0001	medium	approved_title_candidate	2026-06-16	2026-06-16
SONG002442	Me Quede Llorando						SRC0001	medium	approved_title_candidate	2026-06-16	2026-06-16
SONG002443	Me Robaste El Pensamiento						SRC0001	medium	approved_title_candidate	2026-06-16	2026-06-16
SONG002444	Me Soñe Muerto						SRC0001	medium	approved_title_candidate	2026-06-16	2026-06-16
SONG002445	Me Tienes Que Rogar						SRC0001	medium	approved_title_candidate	2026-06-16	2026-06-16
SONG002446	Me Vienes Guango						SRC0001	medium	approved_title_candidate	2026-06-16	2026-06-16
SONG002447	Me Voy						SRC0001	medium	approved_title_candidate	2026-06-16	2026-06-16
SONG002448	Me Voy A Casar						SRC0001	medium	approved_title_candidate	2026-06-16	2026-06-16
SONG002449	Me Voy A Condenar						SRC0001	medium	approved_title_candidate	2026-06-16	2026-06-16
SONG002450	Me Voy A Ir Muy Lejos - Solo Y Triste						SRC0001	medium	approved_title_candidate	2026-06-16	2026-06-16
SONG002451	Me Voy A Largar De Agui						SRC0001	medium	approved_title_candidate	2026-06-16	2026-06-16
SONG002452	Me Voy A Largar De Aquí						SRC0001	medium	approved_title_candidate	2026-06-16	2026-06-16
SONG002453	Me Voy De Soldado						SRC0001	medium	approved_title_candidate	2026-06-16	2026-06-16
SONG002454	Me Voy Lejos						SRC0001	medium	approved_title_candidate	2026-06-16	2026-06-16
SONG002455	Me Voy Para El Brasil						SRC0001	medium	approved_title_candidate	2026-06-16	2026-06-16
SONG002456	Me Voy Para No Volver						SRC0001	medium	approved_title_candidate	2026-06-16	2026-06-16
SONG002457	Me Voy Pa’l Salto						SRC0001	medium	approved_title_candidate	2026-06-16	2026-06-16
SONG002458	Me Voy Por Ahi						SRC0001	medium	approved_title_candidate	2026-06-16	2026-06-16
SONG002459	Media Vuelta						SRC0001	medium	approved_title_candidate	2026-06-16	2026-06-16
SONG002460	Mejor La Muerte						SRC0001	medium	approved_title_candidate	2026-06-16	2026-06-16
SONG002461	Mejor Para Ti						SRC0001	medium	approved_title_candidate	2026-06-16	2026-06-16
SONG002462	Mejor Pa’ Mi						SRC0001	medium	approved_title_candidate	2026-06-16	2026-06-16
SONG002463	Menitras						SRC0001	medium	approved_title_candidate	2026-06-16	2026-06-16
SONG002464	Mensaje						SRC0001	medium	approved_title_candidate	2026-06-16	2026-06-16
SONG002465	Mensaje Especial A Un Compañero Locutor De Manuel Lopez Ochoa						SRC0001	medium	approved_title_candidate	2026-06-16	2026-06-16
SONG002466	Mentira Y Maldad						SRC0001	medium	approved_title_candidate	2026-06-16	2026-06-16
SONG002467	Mentirosa Luna						SRC0001	medium	approved_title_candidate	2026-06-16	2026-06-16
SONG002468	Mesa Para Uno						SRC0001	medium	approved_title_candidate	2026-06-16	2026-06-16
SONG002469	Meta Final						SRC0001	medium	approved_title_candidate	2026-06-16	2026-06-16
SONG002470	Mexicana De Verdad						SRC0001	medium	approved_title_candidate	2026-06-16	2026-06-16
SONG002471	Mexicano						SRC0001	medium	approved_title_candidate	2026-06-16	2026-06-16
SONG002472	Mexicano Hasta Las Cachas						SRC0001	medium	approved_title_candidate	2026-06-16	2026-06-16
SONG002473	Mexico						SRC0001	medium	approved_title_candidate	2026-06-16	2026-06-16
SONG002474	Mexico Lindo						SRC0001	medium	approved_title_candidate	2026-06-16	2026-06-16
SONG002475	Mexico Nuevo						SRC0001	medium	approved_title_candidate	2026-06-16	2026-06-16
SONG002476	Mexico Y Sus Mujeres						SRC0001	medium	approved_title_candidate	2026-06-16	2026-06-16
SONG002477	Mi Adoracion						SRC0001	medium	approved_title_candidate	2026-06-16	2026-06-16
SONG002478	Mi Alcancia						SRC0001	medium	approved_title_candidate	2026-06-16	2026-06-16
SONG002479	Mi Amigo El Mar						SRC0001	medium	approved_title_candidate	2026-06-16	2026-06-16
SONG002480	Mi Amigo El Viento						SRC0001	medium	approved_title_candidate	2026-06-16	2026-06-16
SONG002481	Mi Amor El Mar						SRC0001	medium	approved_title_candidate	2026-06-16	2026-06-16
SONG002482	Mi Amor No Te Interesa						SRC0001	medium	approved_title_candidate	2026-06-16	2026-06-16
SONG002483	Mi Amorcito						SRC0001	medium	approved_title_candidate	2026-06-16	2026-06-16
SONG002484	Mi Amorcito No						SRC0001	medium	approved_title_candidate	2026-06-16	2026-06-16
SONG002485	Mi Aventura						SRC0001	medium	approved_title_candidate	2026-06-16	2026-06-16
SONG002486	Mi Caballo Bayo						SRC0001	medium	approved_title_candidate	2026-06-16	2026-06-16
SONG002487	Mi Cabaña						SRC0001	medium	approved_title_candidate	2026-06-16	2026-06-16
SONG002488	Mi Cafetal						SRC0001	medium	approved_title_candidate	2026-06-16	2026-06-16
SONG002489	Mi Camino						SRC0001	medium	approved_title_candidate	2026-06-16	2026-06-16
SONG002490	Mi Carcajada						SRC0001	medium	approved_title_candidate	2026-06-16	2026-06-16
SONG002491	Mi Cariñito						SRC0001	medium	approved_title_candidate	2026-06-16	2026-06-16
SONG002492	Mi Cariñito Santo						SRC0001	medium	approved_title_candidate	2026-06-16	2026-06-16
SONG002493	Mi Cariñosa						SRC0001	medium	approved_title_candidate	2026-06-16	2026-06-16
SONG002494	Mi Casita De Cocula						SRC0001	medium	approved_title_candidate	2026-06-16	2026-06-16
SONG002495	Mi Casita De Paja						SRC0001	medium	approved_title_candidate	2026-06-16	2026-06-16
SONG002496	Mi Castigo Es Quererte						SRC0001	medium	approved_title_candidate	2026-06-16	2026-06-16
SONG002497	Mi Changuita						SRC0001	medium	approved_title_candidate	2026-06-16	2026-06-16
SONG002498	Mi Chinita						SRC0001	medium	approved_title_candidate	2026-06-16	2026-06-16
SONG002499	Mi Chorriada						SRC0001	medium	approved_title_candidate	2026-06-16	2026-06-16
SONG002500	Mi Chorro De Voz						SRC0001	medium	approved_title_candidate	2026-06-16	2026-06-16
SONG002501	Mi Consentida						SRC0001	medium	approved_title_candidate	2026-06-16	2026-06-16
SONG002502	Mi Corazon						SRC0001	medium	approved_title_candidate	2026-06-16	2026-06-16
SONG002503	Mi Corazon No Es Un Juguete						SRC0001	medium	approved_title_candidate	2026-06-16	2026-06-16
SONG002504	Mi Corazon Y Tu						SRC0001	medium	approved_title_candidate	2026-06-16	2026-06-16
SONG002505	Mi Cruel Soledad						SRC0001	medium	approved_title_candidate	2026-06-16	2026-06-16
SONG002506	Mi Despedida						SRC0001	medium	approved_title_candidate	2026-06-16	2026-06-16
SONG002507	Mi Desventura						SRC0001	medium	approved_title_candidate	2026-06-16	2026-06-16
SONG002508	Mi Dicha						SRC0001	medium	approved_title_candidate	2026-06-16	2026-06-16
SONG002509	Mi Dolor						SRC0001	medium	approved_title_candidate	2026-06-16	2026-06-16
SONG002510	Mi Encanto						SRC0001	medium	approved_title_candidate	2026-06-16	2026-06-16
SONG002511	Mi Enemigo Es Mi Mujer						SRC0001	medium	approved_title_candidate	2026-06-16	2026-06-16
SONG002512	Mi Engaño						SRC0001	medium	approved_title_candidate	2026-06-16	2026-06-16
SONG002513	Mi Error						SRC0001	medium	approved_title_candidate	2026-06-16	2026-06-16
SONG002514	Mi Frontera						SRC0001	medium	approved_title_candidate	2026-06-16	2026-06-16
SONG002515	Mi Gran Amor						SRC0001	medium	approved_title_candidate	2026-06-16	2026-06-16
SONG002516	Mi Grito						SRC0001	medium	approved_title_candidate	2026-06-16	2026-06-16
SONG002517	Mi Guitarra Y Yo						SRC0001	medium	approved_title_candidate	2026-06-16	2026-06-16
SONG002518	Mi Gusto Es						SRC0001	medium	approved_title_candidate	2026-06-16	2026-06-16
SONG002519	Mi Heredad						SRC0001	medium	approved_title_candidate	2026-06-16	2026-06-16
SONG002520	Mi Huasteca						SRC0001	medium	approved_title_candidate	2026-06-16	2026-06-16
SONG002521	Mi Josefina						SRC0001	medium	approved_title_candidate	2026-06-16	2026-06-16
SONG002522	Mi Juanita						SRC0001	medium	approved_title_candidate	2026-06-16	2026-06-16
SONG002523	Mi Linda Tierra						SRC0001	medium	approved_title_candidate	2026-06-16	2026-06-16
SONG002524	Mi Lindo Texas						SRC0001	medium	approved_title_candidate	2026-06-16	2026-06-16
SONG002525	Mi Locura						SRC0001	medium	approved_title_candidate	2026-06-16	2026-06-16
SONG002526	Mi Maldición						SRC0001	medium	approved_title_candidate	2026-06-16	2026-06-16
SONG002527	Mi Mayoral						SRC0001	medium	approved_title_candidate	2026-06-16	2026-06-16
SONG002528	Mi Mejor Amigo						SRC0001	medium	approved_title_candidate	2026-06-16	2026-06-16
SONG002529	Mi Morenita						SRC0001	medium	approved_title_candidate	2026-06-16	2026-06-16
SONG002530	Mi Mundo Feliz						SRC0001	medium	approved_title_candidate	2026-06-16	2026-06-16
SONG002531	Mi Nave						SRC0001	medium	approved_title_candidate	2026-06-16	2026-06-16
SONG002532	Mi Necio Corazon						SRC0001	medium	approved_title_candidate	2026-06-16	2026-06-16
SONG002533	Mi Negra						SRC0001	medium	approved_title_candidate	2026-06-16	2026-06-16
SONG002534	Mi Nuevo Cha, Cha, Cha						SRC0001	medium	approved_title_candidate	2026-06-16	2026-06-16
SONG002535	Mi Nuevo Mazatlan						SRC0001	medium	approved_title_candidate	2026-06-16	2026-06-16
SONG002536	Mi Ofrendas						SRC0001	medium	approved_title_candidate	2026-06-16	2026-06-16
SONG002537	Mi Otro Yo						SRC0001	medium	approved_title_candidate	2026-06-16	2026-06-16
SONG002538	Mi Parras Coahuila						SRC0001	medium	approved_title_candidate	2026-06-16	2026-06-16
SONG002539	Mi Patria Es Lo Primero						SRC0001	medium	approved_title_candidate	2026-06-16	2026-06-16
SONG002540	Mi Pecado						SRC0001	medium	approved_title_candidate	2026-06-16	2026-06-16
SONG002541	Mi Pecosita						SRC0001	medium	approved_title_candidate	2026-06-16	2026-06-16
SONG002542	Mi Pena						SRC0001	medium	approved_title_candidate	2026-06-16	2026-06-16
SONG002543	Mi Pensamiento						SRC0001	medium	approved_title_candidate	2026-06-16	2026-06-16
SONG002544	Mi Perico						SRC0001	medium	approved_title_candidate	2026-06-16	2026-06-16
SONG002545	Mi Perro No Come Hueso						SRC0001	medium	approved_title_candidate	2026-06-16	2026-06-16
SONG002546	Mi Perro Y Sus Pulgas						SRC0001	medium	approved_title_candidate	2026-06-16	2026-06-16
SONG002547	Mi Piedras Negras						SRC0001	medium	approved_title_candidate	2026-06-16	2026-06-16
SONG002548	Mi Pobre Amor						SRC0001	medium	approved_title_candidate	2026-06-16	2026-06-16
SONG002549	Mi Pobre Flor						SRC0001	medium	approved_title_candidate	2026-06-16	2026-06-16
SONG002550	Mi Polkita						SRC0001	medium	approved_title_candidate	2026-06-16	2026-06-16
SONG002551	Mi Preferida						SRC0001	medium	approved_title_candidate	2026-06-16	2026-06-16
SONG002552	Mi Querer						SRC0001	medium	approved_title_candidate	2026-06-16	2026-06-16
SONG002553	Mi Querida Alicia						SRC0001	medium	approved_title_candidate	2026-06-16	2026-06-16
SONG002554	Mi Querido Capitan						SRC0001	medium	approved_title_candidate	2026-06-16	2026-06-16
SONG002555	Mi Ranchera						SRC0001	medium	approved_title_candidate	2026-06-16	2026-06-16
SONG002556	Mi Regreso						SRC0001	medium	approved_title_candidate	2026-06-16	2026-06-16
SONG002557	Mi Rinconcito						SRC0001	medium	approved_title_candidate	2026-06-16	2026-06-16
SONG002558	Mi Saxofon						SRC0001	medium	approved_title_candidate	2026-06-16	2026-06-16
SONG002559	Mi Segunda Carta						SRC0001	medium	approved_title_candidate	2026-06-16	2026-06-16
SONG002560	Mi Seleccion						SRC0001	medium	approved_title_candidate	2026-06-16	2026-06-16
SONG002561	Mi Tenampa						SRC0001	medium	approved_title_candidate	2026-06-16	2026-06-16
SONG002562	Mi Terruño						SRC0001	medium	approved_title_candidate	2026-06-16	2026-06-16
SONG002563	Mi Tierra						SRC0001	medium	approved_title_candidate	2026-06-16	2026-06-16
SONG002564	Mi Todo						SRC0001	medium	approved_title_candidate	2026-06-16	2026-06-16
SONG002565	Mi Tormento						SRC0001	medium	approved_title_candidate	2026-06-16	2026-06-16
SONG002566	Mi Tragedia						SRC0001	medium	approved_title_candidate	2026-06-16	2026-06-16
SONG002567	Mi Truquito						SRC0001	medium	approved_title_candidate	2026-06-16	2026-06-16
SONG002568	Mi Ultima Carta						SRC0001	medium	approved_title_candidate	2026-06-16	2026-06-16
SONG002569	Mi Ultimo Adios						SRC0001	medium	approved_title_candidate	2026-06-16	2026-06-16
SONG002570	Mi Ultimo Fracaso						SRC0001	medium	approved_title_candidate	2026-06-16	2026-06-16
SONG002571	Mi Ultimo Refugio						SRC0001	medium	approved_title_candidate	2026-06-16	2026-06-16
SONG002572	Mi Unico Camino						SRC0001	medium	approved_title_candidate	2026-06-16	2026-06-16
SONG002573	Mi Unico Pecado						SRC0001	medium	approved_title_candidate	2026-06-16	2026-06-16
SONG002574	Mi Vaca Lechera						SRC0001	medium	approved_title_candidate	2026-06-16	2026-06-16
SONG002575	Mi Vida						SRC0001	medium	approved_title_candidate	2026-06-16	2026-06-16
SONG002576	Mi Vida Se Acaba						SRC0001	medium	approved_title_candidate	2026-06-16	2026-06-16
SONG002577	Mi Vidita						SRC0001	medium	approved_title_candidate	2026-06-16	2026-06-16
SONG002578	Mi Viejecita						SRC0001	medium	approved_title_candidate	2026-06-16	2026-06-16
SONG002579	Mi Virgen Ranchera						SRC0001	medium	approved_title_candidate	2026-06-16	2026-06-16
SONG002580	Mi Yeguita						SRC0001	medium	approved_title_candidate	2026-06-16	2026-06-16
SONG002581	Mia						SRC0001	medium	approved_title_candidate	2026-06-16	2026-06-16
SONG002582	Mia No Mas						SRC0001	medium	approved_title_candidate	2026-06-16	2026-06-16
SONG002583	Micaela						SRC0001	medium	approved_title_candidate	2026-06-16	2026-06-16
SONG002584	Miel Amarga						SRC0001	medium	approved_title_candidate	2026-06-16	2026-06-16
SONG002585	Mientras Aclaro						SRC0001	medium	approved_title_candidate	2026-06-16	2026-06-16
SONG002586	Mientras Tenga Corazon						SRC0001	medium	approved_title_candidate	2026-06-16	2026-06-16
SONG002587	Mientras Tu Duermes						SRC0001	medium	approved_title_candidate	2026-06-16	2026-06-16
SONG002588	Miguel						SRC0001	medium	approved_title_candidate	2026-06-16	2026-06-16
SONG002589	Mil Besos						SRC0001	medium	approved_title_candidate	2026-06-16	2026-06-16
SONG002590	Mil Penas						SRC0001	medium	approved_title_candidate	2026-06-16	2026-06-16
SONG002591	Mil Puñaladas						SRC0001	medium	approved_title_candidate	2026-06-16	2026-06-16
SONG002592	Mil Veces						SRC0001	medium	approved_title_candidate	2026-06-16	2026-06-16
SONG002593	Milagro De Amor						SRC0001	medium	approved_title_candidate	2026-06-16	2026-06-16
SONG002594	Miniatura						SRC0001	medium	approved_title_candidate	2026-06-16	2026-06-16
SONG002595	Mira Nada Mas						SRC0001	medium	approved_title_candidate	2026-06-16	2026-06-16
SONG002596	Mira Que Eres Linda						SRC0001	medium	approved_title_candidate	2026-06-16	2026-06-16
SONG002597	Mirame A Mis Ojos						SRC0001	medium	approved_title_candidate	2026-06-16	2026-06-16
SONG002598	Mirando Al Cielo						SRC0001	medium	approved_title_candidate	2026-06-16	2026-06-16
SONG002599	Mirando Arriba						SRC0001	medium	approved_title_candidate	2026-06-16	2026-06-16
SONG002600	Mirandote						SRC0001	medium	approved_title_candidate	2026-06-16	2026-06-16
SONG002601	Mis Añoranzas						SRC0001	medium	approved_title_candidate	2026-06-16	2026-06-16
SONG002602	Mis Dos Amores						SRC0001	medium	approved_title_candidate	2026-06-16	2026-06-16
SONG002603	Mis Ojos Me Denuncian						SRC0001	medium	approved_title_candidate	2026-06-16	2026-06-16
SONG002604	Mis Tinieblas						SRC0001	medium	approved_title_candidate	2026-06-16	2026-06-16
SONG002605	Mis Ultimos Momentos						SRC0001	medium	approved_title_candidate	2026-06-16	2026-06-16
SONG002606	Modesta Ayala						SRC0001	medium	approved_title_candidate	2026-06-16	2026-06-16
SONG002607	Mojarrita De Agua Dulce						SRC0001	medium	approved_title_candidate	2026-06-16	2026-06-16
SONG002608	Molino Rojo						SRC0001	medium	approved_title_candidate	2026-06-16	2026-06-16
SONG002609	Momento Divino						SRC0001	medium	approved_title_candidate	2026-06-16	2026-06-16
SONG002610	Monterrey						SRC0001	medium	approved_title_candidate	2026-06-16	2026-06-16
SONG002611	Morena						SRC0001	medium	approved_title_candidate	2026-06-16	2026-06-16
SONG002612	Morena La Causa Fuiste						SRC0001	medium	approved_title_candidate	2026-06-16	2026-06-16
SONG002613	Morenita Mia						SRC0001	medium	approved_title_candidate	2026-06-16	2026-06-16
SONG002614	Morir Por Tu Amor						SRC0001	medium	approved_title_candidate	2026-06-16	2026-06-16
SONG002615	Morir Soñando						SRC0001	medium	approved_title_candidate	2026-06-16	2026-06-16
SONG002616	Motivos						SRC0001	medium	approved_title_candidate	2026-06-16	2026-06-16
SONG002617	Muchacha						SRC0001	medium	approved_title_candidate	2026-06-16	2026-06-16
SONG002618	Muchacha Bonita						SRC0001	medium	approved_title_candidate	2026-06-16	2026-06-16
SONG002619	Muchacho Alegre						SRC0001	medium	approved_title_candidate	2026-06-16	2026-06-16
SONG002620	Muchacho Muchachito						SRC0001	medium	approved_title_candidate	2026-06-16	2026-06-16
SONG002621	Muchacho Terremoto						SRC0001	medium	approved_title_candidate	2026-06-16	2026-06-16
SONG002622	Mucho Corazon						SRC0001	medium	approved_title_candidate	2026-06-16	2026-06-16
SONG002623	Mucho Corazón						SRC0001	medium	approved_title_candidate	2026-06-16	2026-06-16
SONG002624	Mucho Y Nada						SRC0001	medium	approved_title_candidate	2026-06-16	2026-06-16
